"","V1","V2","V3","V4","V5","V6","V7","V8"
"34",-0.76284157740944,-0.74785522793458,-0.336417274621833,2.56323453584987,-1.27375514304201,1.62481443854669,0.968073562573048,-0.351792952604472
"35",-0.909944692481758,-1.15414675507569,-0.572374726163168,2.73127387413015,-1.12685050184074,1.52293686599383,2.00307909042165,-0.273851856303565
"36",-0.145487151896874,-0.94955299472019,0.596459401532759,0.141711643306781,-0.140612074701546,1.53316061284663,0.580535399478697,-1.19973501927396
"37",-0.857124741851359,-0.269943023898618,0.575125136789323,0.363816044072215,-0.155048061379206,1.6397027175207,1.16811251044437,-1.29207613957822
"38",-0.504479823283123,-0.0132504516808817,0.736141923203221,0.0887021614057047,-0.137166649163483,1.63602962973839,1.11443944973933,-1.11653255910183
"39",-0.334425544862336,-1.06651819509448,-0.465569488305333,0.26610730711291,-0.14869734513867,0.880437511420143,2.13994141031812,-0.882445935134887
"40",-0.584386969277847,0.0531157786097238,-0.206119282042447,0.363262061716148,-0.536179112895255,1.15446461681818,1.88132072236043,-0.814844765438312
"41",0.218541412825733,0.0353828232431907,-0.0698965540477787,0.199974703061935,-0.144398963892064,1.73591023986744,2.01346191984061,-0.864068666604588
"42",-0.899500732744307,0.0156872997481391,0.672735098167752,2.26494107723802,1.53576509895636,1.13296360180488,3.01153630175584,0.734122247110542
"43",-0.714442924067289,0.127433658364099,1.41852258807129,1.93430291804651,0.677235330495803,1.34979177792602,2.08083410569714,0.671539401668022
"44",-0.977832338522201,0.254106034857354,1.32267538811072,1.1094599826857,-0.234472725994417,0.868078683546226,2.5562654730656,0.520692563811884
"45",-1.32764448585146,-0.724347704057605,1.29227757872615,3.57147598818474,-0.231649794831545,2.53721979529783,2.15348896856092,0.0763249609119103
"46",-1.11277243134952,-0.866243001992935,2.50986638602337,1.29018810923789,-0.995895722424458,1.70284190509158,2.4626891054257,0.0661799817313833
"47",-0.618825523784484,-1.19274297567439,0.347318722720456,1.72259954604107,-1.30441671401608,1.89452428771629,2.82844129439719,-0.494268662276093
"48",-0.843726400409818,0.00685118762313126,-2.46864371325451,2.20381929064372,-1.17079714597946,0.522760807433576,-0.589737048325131,-0.723971069519427
"49",-0.744295622607912,-1.04435103009096,-0.274643193656051,0.756556428652355,-0.901342608256851,0.711008979798765,-0.0622288228545578,-0.972204392807934
"50",-1.2355189185276,-0.545275080061685,-0.761858761980806,0.923521602748725,-1.14539937071262,0.34349598750952,0.327791276584742,-0.843330164439532
"51",-0.7924748317836,-1.06631869140297,-1.01695490174631,1.06421575643173,-0.93753241840435,0.71635254115648,0.365824443171875,-1.06416046306624
"52",-1.06557531071578,-0.707655830478476,-0.637775045783074,0.981504240573689,-0.446702892250276,0.604381674735546,0.750142151407501,-0.865331150200085
"53",-0.551698281283445,-0.99425115587717,-0.359035211447446,1.59043430395931,-0.133964955629659,0.967683450215757,0.320148534510146,-0.52667825482313
"54",-1.18944617319949,-0.592801526595166,-0.728218912095577,2.04534939618103,-0.872326839629283,1.37307810573872,0.28474622213463,-1.00419374336026
"55",-0.897674645406187,0.18785404335143,-1.97768345761628,1.31238967323435,0.884606581542504,0.254790194192499,2.19154015191042,-0.379366072282235
"56",-0.582882319159675,0.0880686599458667,-1.79607178729681,1.67720933969184,0.706603285878941,0.698908594688546,1.59459248616416,-0.390193808785098
"57",-0.242035594697089,-0.483022044119048,-0.936535578850741,1.50909432053047,-0.438686440202901,0.868216847583087,1.87366562690798,-0.109908635896723
"58",-0.699784236889755,0.240367330100719,-0.820726556809004,1.43594709684228,-0.123923843179279,1.45778550196297,2.72737606986554,-0.540467522134842
"59",-0.185343923909522,0.303596011681878,-1.85937746829602,0.779554378877637,0.817746077027407,1.06126853090831,0.504357630734748,-1.21197876053435
"60",-0.340065718875037,1.42893890181618,-1.84379639313485,1.01248558781042,-0.127418485454934,0.947364991468737,0.901306278914176,-0.624858501287891
"61",-1.10665850589623,2.08349165029743,-1.90525599806742,0.938645158786457,0.720053920152441,0.818626760945849,0.142395593011475,-1.05432934841917
"62",-0.769993547690384,0.348871645223451,-2.0612410194982,2.04212525674782,1.40861379308683,1.20065430037841,0.799542994914922,-0.930125983220008
"63",-0.961569188957064,-0.423815166782631,-1.140418540634,1.96157550633598,1.10595057922678,0.688806040867106,-0.072672431904084,-0.616435353551746
"64",-0.875489221735506,-0.826585644752743,-0.145417453559125,0.702578890347598,1.7105237946271,0.821250074037068,-0.0889893306329878,-1.17658275060786
"65",-0.815769239429705,-0.151735666998578,-0.503612856624398,0.92060735751925,1.53008760350064,0.889896788532846,-0.544076828139887,-1.11144057307148
"66",-1.00344468804636,-0.40519231932472,-0.592410594305513,1.64285582525589,0.377673895727214,1.25171601387317,-0.982356094819084,-1.22333417229823
"67",-0.899306841548218,-0.700378161343974,-0.516374718895434,1.51288108946664,-0.359335266865539,1.5896889471227,-0.157973224871913,-1.39385202323328
"68",0.16868419317155,-1.15242199448576,1.66153495364039,-0.567879994553118,-1.31485363498179,1.02437501869666,-1.05872596250849,-0.867854180065722
"69",-1.01237301290067,-0.751931505631098,1.25729672813629,-0.275371294430107,-1.71292307308698,0.623231821291421,-0.681535920705132,-1.03786883233202
"70",-1.16899071572309,-1.40587851553619,1.40811806039997,0.0384691663010352,-1.62339016050598,0.765733864930887,0.0367614971004137,-1.03768800856797
"71",-0.775898377608482,-0.647558634518726,0.0558490836265856,0.246359380746491,-2.06317087901399,0.911895744111503,-0.0269713764571249,-1.17672609511082
"72",-0.992126092318629,-1.08881748738776,0.251538108238558,0.498013091795383,-1.6736711888901,0.0595259441353519,-0.997151241515539,-0.651823675859544
"73",-0.795685616578495,-1.06778267211429,0.57175187538831,-0.132204353252252,-1.78563264755002,0.314347919718971,-1.30913473375946,-1.05890304569637
"74",-0.286868594208803,-1.38060358647219,0.991495619299286,0.958722422802822,-0.193714834879473,0.836188846884049,-0.672315088065909,-0.34652275773475
"75",-1.03973832671267,-1.14134399648544,0.972140855637648,0.411922802600997,0.044753310266406,0.786876418332438,-0.747525395690059,-1.07848314124659
"76",-0.796981752561003,-0.687989116944816,0.088687951496544,0.187944703235471,-0.168990277432813,1.27351584591126,-0.203957398085714,-1.64682456228102
"77",-0.857611020434588,0.0725035054040253,0.928336997812457,0.601922852041532,-1.38803534973956,1.62475218260365,-1.28143095395536,-1.2912798951603
"78",-0.428721710351286,-0.526977190847337,1.32180681123943,1.00288441306148,-0.0535260430079155,1.93581214506333,-1.18409497012774,-1.06973485880969
"79",-1.25041659778094,-1.8233897772942,0.23973167913403,2.13747042122227,-1.49833095619937,0.736182085520305,-0.13419785376506,-0.399738382629389
"80",0.29863993886633,-1.47355226358121,0.824271568119837,1.39371903588707,-1.578965527153,0.69697801552279,-1.12671736813062,0.278203425588142
"81",-0.232965438488007,-1.12995611830975,1.19148845672726,1.87647770878069,-1.32707603886505,1.30887254185414,-0.351339095554247,0.131508493487752
"82",-1.44537096825239,0.832514831243596,0.941144822819809,2.73281827074307,-0.115161453067018,2.07767230794986,-0.291655786546341,-0.328867414608581
"83",-1.37252073981266,0.454529521590582,1.78986171610638,1.85436113956729,0.461884429410036,1.63103754070948,-0.642252862009449,-0.277308273293463
"84",-1.43986826766739,0.972091128277094,1.38712124441624,1.78410240745516,-0.11553456903962,1.96046873415664,-0.30634789880517,-0.594146495301576
"85",-0.836070150702664,0.0103421104374413,1.42618254149802,1.4959641737915,0.939614401304287,2.04427350316446,0.343998191334276,-0.651084658116542
"86",-0.925764318395887,0.826116030347198,0.830342293021998,1.28308577934893,-0.129497465847604,1.54522735580763,0.726258176919996,-0.333371356309715
"87",-1.29094399331894,-0.87894797298046,0.611940480645175,1.82015711761864,-0.589248142627248,0.875028058848998,-0.428035316746569,-0.410884028565406
"88",-1.28608608224095,-0.636865196949411,0.438704009214953,1.22868975284865,-0.629034186369831,0.555468646190371,-0.803978220596114,-0.589684373691663
"89",-0.674430528780173,-0.296341664538854,1.14240339803797,1.46239675940395,0.75226744974749,1.17188957019649,-0.772625163721385,-0.240290536474609
"90",-0.773708805208763,-0.341608317718446,0.362781889122495,2.31328344808478,0.36443262646921,1.46813386882917,-1.09494407321889,-0.419421630127814
"91",-1.11828690635384,-0.358204450776437,0.512989157595425,1.67877636240451,0.209074064630765,0.800177567031496,-0.933997117959973,-0.359821939000077
"92",-0.705440039842217,0.720973538833134,0.991211275407004,0.200556339128094,-0.144436768143007,1.04715292481139,-0.727056594141164,-0.694135706170343
"93",-1.24131823107642,0.103150359117413,1.35530838427301,0.917471605669679,-0.128997447651399,0.60183898866764,-0.958207467705058,-0.235873638101862
"94",-0.472384904621557,0.0699171105424443,0.406008997453837,1.07664086097049,-0.346490280222803,1.09046352460636,-0.836687423099033,-0.485702030114959
"95",-0.843735404245041,0.0753807325717314,0.536668495125023,1.24935347072522,-0.953784969537866,1.07002372984639,-0.667693695869807,-0.467687501936828
"96",-1.2748327137217,0.362003787921276,-0.613780130854525,1.24042956616234,-0.126724965513712,0.508340754847302,-0.972781307450635,-0.778956796888492
"97",-1.31589417177014,0.548882468012737,-0.290194091704064,0.958979054409779,-0.123940753358327,0.394205071175559,-1.09228390076754,-0.711721763534855
"98",-0.189979241206594,-0.113168857965517,-0.496727084789258,1.28836684610473,0.345748697041522,0.87660859109334,-1.11142422309277,-0.528921996121306
"99",-0.717529166058214,-0.689478417723265,-0.0783163035382849,1.50032222811628,-0.14361705316555,0.751472569990562,-0.804684628517407,-0.503494792927439
"100",-0.78565901178011,0.85573124012677,1.1094231383303,-0.598972545916046,3.69816160946638,1.519806269326,2.6942604588805,-1.07532085305352
"101",-0.451749854767697,2.17650106852937,1.04789161559975,1.14463506698075,2.76684956378156,1.25614183338043,3.23540490682217,0.94853313952249
"102",0.791196263567663,2.52038314715204,0.653559429988965,0.237268145923498,1.64280970043488,1.22253256305899,2.62946084783467,1.00929262749998
"103",0.893988501610421,2.11143490641887,1.29104818978562,0.334456509162718,2.05363887434735,0.957556205244051,-0.134110568836961,0.988073744099824
"104",0.861886987512207,1.445728309299,2.68187704666442,1.61334494289859,2.17418549382804,1.48749588259339,-1.20267113344295,1.55317519556301
"105",0.712648132176611,1.01109507285345,1.1265581667375,0.0360175929713381,3.18694501865669,-0.480533595592705,0.217070841370925,1.56502396197309
"106",1.30010687607676,1.9539392854457,1.58757406545002,0.638822944442254,3.50572593556567,0.260233297079236,0.173298591655984,2.11696737939144
"107",1.52477492841539,2.74171482329149,0.514130434139023,0.276667364711708,3.09592561595303,0.537824364862491,0.809683152497703,1.66366748684806
"108",2.51872455392707,0.713904138339966,0.870144459152378,1.69787591432654,3.99989017017563,1.14006679218626,0.41916582930052,2.14005665715673
"109",0.683707981806158,1.5392698808446,1.18574544038922,1.27173687219204,3.94091984843129,1.39813404902709,1.38990763882622,1.08404012301322
"110",2.30877506866965,0.995111218199007,-0.343850151852531,1.12092986778668,2.94879649404324,1.84242281599576,1.23157717811609,0.77537423743026
"111",1.59759330385174,0.849075760967439,0.824399788519051,1.97646500432065,2.28446299993112,1.31933116767842,2.26458543550397,2.04113705264361
"112",-0.340683438754682,1.70279184918959,-0.783546672327343,0.892534112644442,2.03287489683334,0.526070916149941,-0.313325400873241,-0.111309382717705
"113",-0.991853185104161,2.78690765040977,-0.407163642180066,0.581184909154116,2.98102671371389,1.20411167751481,0.371097651022142,-0.729776733095112
"114",0.0862228660943377,2.26747904257782,-0.921875116447381,0.217663469629637,4.01855336094962,0.277039056155883,0.558826539266575,0.113482674791048
"115",0.954501703191856,2.31380992826844,-0.384370072354736,1.19631492380652,3.58717690542991,0.938396188301577,-0.712297858520077,0.726058817443399
"116",-0.137956886845342,2.13444528746107,0.376941321246429,1.02113672965325,3.06589810483724,1.06555162040008,-0.723733029240836,0.146785055702715
"117",0.474925576954084,-0.433702438630011,0.0690686060250278,0.145940261399715,3.99219699505705,0.620577385370926,-1.05933154344489,-0.608411570242479
"118",0.0203978189959336,0.321972885280762,1.19969727337872,-1.08049744373092,2.91706244054901,0.545344765131709,-0.809651408794417,-0.79589233562725
"119",0.104540354654593,0.977141140038566,0.200432897474956,-0.396182446028978,3.36510852999763,0.395513102759098,-0.151526221782235,-0.335708786225389
"120",-1.12832635044888,0.531604906728103,-1.21394286593814,-0.99287216664628,3.32566192058944,-0.933314569834116,-0.286965980565769,-1.10427283252359
"121",-0.0725811664016404,1.13624906863495,-0.989592493117731,0.13488199295741,3.19956350966568,0.316734315481627,-0.814084045192885,-0.643646276146857
"122",0.0982944270930433,1.00856008903432,-1.04161174870769,-0.164084257047141,3.85874014558058,-0.22111497458343,-1.11764349841212,-0.410904493522913
"123",-1.23849004181613,2.33178352777575,0.827023003143788,-1.82364017935518,1.24192931440133,0.097510883545437,1.03255034524554,-0.83846517466819
"124",-0.0336102517316399,1.97987140584716,-1.08968865869719,-0.576724772681801,1.40047545087595,-0.156779103479154,0.754985690243613,-0.101580863109488
"125",-0.65140017925941,2.2190868885634,-0.560382834202962,0.37623921219507,1.12437591578107,0.0328653244880824,-0.332712124981044,0.0716075224224929
"126",-0.0285187267872196,2.42766165076055,-0.0252703532422513,-0.571413158454715,1.51850016011965,0.383296968534996,-0.00244773058665809,-0.109917850292341
"127",-0.923315116260367,1.6153697404961,0.124996738007874,-1.45842137512335,0.432593702610869,-1.25701773091295,0.0705700439503695,0.089732967822172
"128",-0.193201702835207,1.53016944469406,-0.145513038010741,-1.22044303212016,-0.344524146943038,-0.135172696935726,-0.628296683833945,-0.523645458818978
"129",-0.246441807546405,1.71149518214276,0.16918080592489,-1.15667747187346,0.0536523337159459,-0.325962503256098,-0.644930611338491,-0.180199987764132
"130",0.151733194047774,1.88959651293151,-0.118676335560358,-1.65932720787532,0.895868051651802,-0.484041000898036,-0.235249656609673,-0.156714668522323
"131",-0.0953193229213778,2.53427073307128,-0.250828026902752,-1.4762506903691,0.142046947334244,-0.382542958124667,-0.47052723316907,-0.171382807162345
"132",-1.15745999894732,0.621121682984652,-0.351297406009862,-1.73910748370472,0.506486998939848,-1.14243562246978,-1.15356045191611,-1.05656868557891
"133",-0.9942912014329,1.24033942597986,-0.103609654009826,-1.05523730128896,0.910886085400265,-0.81302370698937,-1.28092319557738,-0.562855531870407
"134",-1.23792174763537,0.652968212981651,-0.940396636836522,-1.46512615967317,1.73509888504223,-1.45122624666352,-0.916117962702545,-0.924818654921154
"135",-0.748579488426416,-0.223900486156095,-0.808121416312778,-1.75336073465063,1.17042190183886,-1.40941293930588,-1.14261242304071,-1.05061282788
"136",-1.18923650202372,1.62773878749233,0.943303119436377,-0.625654216417179,-0.0907360556326352,-0.526264845191424,-0.605240498261387,0.0901276769850958
"137",-1.70882181585156,-0.0414776548685143,1.72109614847064,-0.524696993732872,-0.0972979117537277,-0.725166207957176,-0.837586509873007,-0.153755392739832
"138",-1.18197702654202,0.0890416661698394,1.65573743061863,-0.618080938534678,-0.0912282914381453,-0.583400901468254,-0.840936740517504,-0.00718210680226333
"139",-1.49298623433351,0.0912009756078817,0.994770435831868,-0.538145681836696,-0.0231553947861606,-0.26313690198779,0.267864342066323,-0.507169840545145
"140",-1.30536394464729,0.382349675978747,0.424628347067212,-0.103799012850539,-0.124654765664462,0.254281789062991,-0.174062071350228,-0.814387155869389
"141",-1.31403178887556,0.686798935682909,0.948649925049791,-0.470762698543213,-0.124067034044389,0.266495130549488,-0.0126568500214916,-0.714771274730635
"142",-0.271389437072606,0.363713947666659,0.504532299221913,-0.705475289018547,-0.852158980027554,-0.525346104134992,-0.427069219623906,0.116918694055012
"143",-0.813658965737907,0.222712143291142,0.863962795967958,-0.233841742377164,-0.116202456279762,-0.258046942690807,-0.660216953337919,-0.0977374379660488
"144",-0.249714973175598,0.781349018122524,0.914083657311353,-0.52713691844133,-0.418437408290468,-0.0434701390574279,-1.06636236781694,-0.0119112926962929
"145",-0.141457921549732,0.522308182837777,0.904735426685992,-0.175586176455279,-0.119988858398088,0.163612900179481,-0.774060866218156,0.0670947938624463
"146",-0.886399871918161,-0.286740693752633,1.21265101813085,-1.18129630377439,-0.132166610480608,-0.261439488167486,-1.16515779324683,-0.824942368980354
"147",-0.931809883108138,0.275090308584148,0.825928145613521,-1.46728334181054,1.20257434138545,-0.60398370066638,-1.2942246817378,-0.836009850097597
"148",1.03390891577003,0.49960766671801,1.44144339726837,-1.58421464089451,0.642272319928537,-0.00218498514776178,-0.654665814604955,0.254343743966334
"149",0.225901927841287,0.21007302945315,0.819394988581989,-1.46264535896352,1.04866556182123,-0.22892614943394,0.124355388453798,-0.192737421540847
"150",0.14743647569579,0.311363435710564,1.46923755107934,-2.02173081880723,0.639691180546222,0.272527857133125,0.735779423865002,-0.576793824519928
"151",2.70400529900594,-0.846423364053123,-0.762408046779516,-2.40388820596435,2.66552930905671,-0.934744875206439,2.10998120581019,0.640752263187696
"152",0.242391717054783,0.423192619878427,-0.936399628859829,-1.80336393240244,2.13260528524204,-0.955768372148639,0.474145335919924,-0.476007029251281
"153",-0.51481072608183,-0.360629153615964,-0.862452268596995,-2.18890932497165,3.06938652624132,-1.10130061154527,1.88254441995815,-1.01419354527937
"154",-0.551837155558192,-0.617379399893514,-1.24305389897132,-1.39238690737154,2.81542892507611,-1.22112181292598,0.775519652261327,-0.868142624674443
"155",-0.519384133996329,-1.82928899180921,-0.59254243113621,0.716156028130136,-0.177948892242249,-2.52621755679982,1.47467241611604,1.82808563213222
"156",-0.908848286711915,-1.08166372947719,-0.523341370886954,-0.525292706991333,-1.12809294271805,0.22718977787307,0.573452896867046,-1.46365156959477
"157",-0.408281289715168,-1.16872691016309,-0.519494995724469,0.06975197658772,-1.12024153110105,0.546703040845285,0.881913640165431,-1.01778156083385
"158",-1.21480721703992,-0.672898729551099,-0.216385813984512,-0.36724898640549,-1.423000286258,-0.123487822260401,0.69120878592193,-0.96266695133833
"159",-0.485617126969662,-1.20398874839485,-0.487569751241692,-0.607462092320249,-1.43065088613768,-0.0635708177590056,0.3161774201139,-1.06199585682184
"160",-0.782607752142051,-1.02755289942221,-0.832967031113825,-0.476482337356024,-1.54977951478247,-0.438958205657141,0.0119607322586424,-0.994894118544634
"161",-0.930364117453303,0.107864851271635,-0.539051077594069,-1.02496680725627,-0.613697612302392,0.116784960452403,1.30524066736531,-1.25757514033994
"162",-0.529791275127206,0.112275908133631,-1.05017372058897,-1.25008100525346,-0.322869461183636,-0.376584968989711,1.2049993364514,-0.989664028730451
"163",-1.0077283347895,-0.338611828942134,-0.772321741417199,0.326009424095827,-0.963561691350447,0.491601514689499,1.412360256816,-0.960051200112179
"164",-1.02102369813876,-0.485190708406612,-0.12312829067535,-0.00936187254415144,-0.783937170695838,0.0377009500844977,1.57450241733047,-0.519083089461647
"165",0.465896431133403,-1.36302362264947,-2.05892548596486,0.136520816356611,-0.140274689632,0.132956742756118,0.968749989150755,-0.849895851037624
"166",0.509301686197577,-0.623629352198361,-1.49688292115413,0.0624952794081187,-0.784388360922533,0.118704153923249,0.346372016295038,-0.493853967344245
"167",-0.497253542657857,-1.17502763171927,-1.91033370080548,-0.619601510627418,-0.916925439081912,-0.32861761790277,2.24497635601241,-1.1283650473269
"168",-0.638641729561747,-1.10242730464014,-1.30643394758868,-0.409180267232931,-2.09103792587696,-0.442110390612457,1.37202977660831,-0.811429638567474
"169",1.43601168857971,0.0249807543365405,-1.54353058158255,-0.137434027687203,-0.122468610755277,0.440432612871764,2.77400757163258,0.263480885586896
"170",0.73178967951386,-0.354299666577261,-2.44336767548607,-0.981356975965162,0.148653282423563,-1.32412493567684,1.6078888575176,0.0735743706928231
"171",-0.193740736932123,-0.66660260292903,-1.25484017712132,0.247099213556876,1.39277302822738,-0.888490421361718,2.13902733655245,0.408972776011383
"172",-0.308464107288579,-0.81826257355086,-1.46715567410131,0.568225015998142,-0.139425425595036,-1.05162807885166,2.10920699317883,0.604740371201577
"173",-0.778282095283202,-0.305977256388866,-1.00659212605465,-2.38088255083973,1.17243591602608,-1.14866067615413,2.16729973812755,-1.17282293762488
"174",-0.601056293262911,-0.876239539197277,-0.170057510677731,-2.19599588099254,-0.151514609745904,-1.53910045550752,3.00631197815178,-0.181672667943584
"175",-1.00058647176005,-0.818540457759494,-0.46177303866607,-1.06180469471196,-0.124424076864611,-0.55398188135424,2.70506401616401,-0.723393385613889
"176",-0.396060084559807,-0.580618535006499,-0.422179997681805,-0.871954964059088,-0.647590421613566,-0.0803102489667656,1.86220628659751,-0.696101094388727
"177",-0.247684856287456,-0.653482530776971,-0.362077175040456,-0.680746039938957,-0.814309643864612,-0.0584037402205944,2.1487105603387,-0.434433413906869
"178",-0.537733117691098,0.177188417489165,-0.348838597299023,-0.065295613025449,1.63077313653652,0.119312758495335,1.85076572444308,-0.293276329971621
"179",-1.23695576637298,0.547158722614402,-0.104006858642493,-0.711856162107224,1.16408008267578,-0.705635380549717,1.5357581018538,-0.250933593447264
"180",-1.03549281636341,-0.317004421367578,-0.262243504753768,-0.896025755054115,-0.142953640362706,-0.92339926768798,1.52677073820184,-0.316628370038322
"181",-1.23888044111919,-0.306940014674275,-0.675921436757001,-0.034441653893986,-0.129162744373771,-1.05898238348587,0.942166037266579,-0.0690194518738706
"182",-0.915281620633667,-0.368443187737592,-1.4601887540966,-0.972812405402069,0.254494066038282,-0.986894271348365,1.65677365680787,-0.777650688886868
"183",-1.0082279382469,0.171713289479406,-1.5280531747997,-0.115320048891642,0.596177892609781,-0.308678932150476,1.49644355796812,-0.796304003422428
"184",-0.933485149038372,0.342860109195168,-1.11991307953531,-0.753188703622721,0.946219720145211,-0.429630252321008,1.07258677852477,-0.918689670279451
"185",-0.647723413691971,-0.90096721372253,-0.429147617739436,-1.3731109485159,-0.906722682924099,-0.804571236486152,0.528111519849815,-0.881982008863847
"186",-0.772226314539603,-0.611617505462475,0.0585302273163428,-1.89733678588026,-1.03754700971369,-1.17282923604709,0.983472909127684,-0.584778230321639
"187",-0.676860388853625,-0.910802968661784,-0.755755972787528,-1.7978485160235,-1.5766781419197,-1.01012496543586,0.693247298477906,-1.08262449005173
"188",-0.351704340134271,-0.461043195914076,-0.968377001766776,-1.98233246540128,-1.45829119923442,-1.27214382824553,1.00434366609667,-0.691224080337118
"189",-0.639228284869068,-0.828560147553006,-0.422944929874344,-1.96078387100547,-1.43996345613972,-1.58269154491802,0.883609344096751,-0.468777432617196
"190",-0.860330270796446,-0.651789145977377,-0.53614893397843,-1.63132801602292,-1.30776957360309,-1.31449447191513,0.988769056002065,-0.611360545501137
"191",-0.894408287827639,-0.770127741501628,-0.561030875984525,-1.66687910966769,0.351720350253745,-1.32902005800537,0.24371480607153,-0.897252134850307
"192",-0.849171535374926,-1.26350409210866,-0.7047848810952,-1.85830103319301,-0.539121559691693,-1.70547488381992,-0.0375557763019184,-0.885900955648961
"193",-0.392846528368175,-1.16513877940562,-1.17520028085384,-1.42871782351192,-0.123839631260606,-1.38616575983573,0.0314265044413446,-0.794702740396619
"194",-1.15910646203916,0.174902239113271,-1.4132003118996,-1.86013217114828,-0.341719300562488,-1.60918732024062,0.113700658115977,-1.05387272673679
"195",-0.748519139201276,-0.840675822302972,-1.33842772592424,-1.99191188345356,-0.141515747853444,-1.64403378907084,0.0020969484891504,-1.1361345866682
